id,name,address,district,lng,lat,type,keyword
B0FFIKJBNA,LAWSON罗森(互联网创新中心店),西北旺东路10号院东区5号楼-1层B106-1,海淀区,116.280239,40.048059,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0ID6GUUG7,LAWSON罗森(永泰生活服务中心店),永泰庄北路与后屯路交叉口东北60米,海淀区,116.355407,40.037314,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0K1OD3XEG,LAWSON罗森(郭公庄地铁站店),六圈南路20号院(郭公庄地铁站A西北口步行110米),丰台区,116.301671,39.814517,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0G399SQ6F,罗森(北京首都国际机场店),二纬路3号北京首都国际机场T3-C航站楼4F层,顺义区,116.615981,40.056007,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFKS9P8O,LAWSON罗森(联想三标大厦店),创业路8号1号楼1-1-301,海淀区,116.311568,40.040271,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFHWHIPS,LAWSON罗森(潞河名苑店),四员厅街36号6号楼F单元102号,通州区,116.659138,39.901922,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0JKJNJ2T8,LAWSON罗森(北京长安天街店),新城东街17号院2号楼1层102-2-4,门头沟区,116.123395,39.904784,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0K1O7S0IG,LAWSON罗森(望京西地铁店),北京城区望京西路15号线望京西地铁站C东北口步行160米,朝阳区,116.450771,39.996122,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0I30MLG9Z,LAWSON罗森(航天城社区西区店),友谊路102号航天城社区西区,海淀区,116.268901,40.078948,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0K2DAH6DQ,LAWSON罗森(辉煌国际广场店),上地西路6号海国瑞业科技园,海淀区,116.299251,40.053184,购物服务;购物相关场所;购物相关场所,罗森
B0FFLI03JO,LAWSON罗森(科技财富中心店)(暂停营业),学清路8号1号楼1层A102A,海淀区,116.353506,40.015771,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L3ASTZ9M,罗森,单店砖厂家属住宅楼,朝阳区,116.536625,39.960975,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFKU71V2,LAWSON罗森(网易大楼店),西北旺东路10号院中关村软件园西区7号楼C座1层A区,海淀区,116.276443,40.042538,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0K2B5BTDP,LAWSON罗森(中关村东升科技园店),西小口路与后屯东路交叉口东南300米,海淀区,116.357008,40.046857,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFKSZPVJ,LAWSON罗森(华夏幸福创新中心店)(暂停营业),汽车博物馆西路8号院1号楼1层106+107,丰台区,116.301140,39.823936,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0HGOZVK5W,罗森(京东大厦店),科创十一街18号院京东集团全球总部北京1号园区B4层,通州区,116.562515,39.787338,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0JDFCXJGI,LAWSON罗森(融科资讯中心店),中关村街道科学院南路2号融科资讯中心C座地下一层,海淀区,116.326048,39.983487,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0IUKUY5E4,LAWSON罗森(北京首都国际机场店),首都国际机场中心广场东侧北京首都国际机场T3-D航站楼F2层,顺义区,116.612883,40.067474,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0LAO7PBTG,LAWSON罗森(北京金融科技学院店),宋庄镇宋庄南路甲1号3号楼1层103室,通州区,116.732284,39.936907,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L3HLBNZE,LAWSON,丰智东路与永丰路交叉口东60米,海淀区,116.249132,40.065857,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L6LS6ZN2,罗森(祥云小镇店),安泰大街6号,顺义区,116.537973,40.088216,购物服务;购物相关场所;购物相关场所,罗森
B0FFHHUBJT,LAWSON罗森(国泰良辰百货店),拱辰南大街7号院1号楼1层1-6,房山区,116.141702,39.729032,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFMA91IJ,LAWSON罗森(科技经营管理学院店)(暂停营业),北京科技经营管理学院东南门旁,昌平区,116.289550,40.145255,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L19DGH3I,LAWSON罗森(地铁12号线驼房营站店),酒仙桥北路甲12号地铁A口,朝阳区,116.505631,39.980340,购物服务;购物相关场所;购物相关场所,罗森
B0FFHFPE0Z,LAWSON罗森(房山城关店),城关南大街51号国盛电器1层,房山区,115.984066,39.699718,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFHSDFOU,LAWSON罗森(绿城百合店),阎村镇绿城百合公寓1号底商1层07B-1,房山区,116.073795,39.711917,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0I3F7Q3GH,超市发罗森(太舟坞店),中关村创客小镇南门东140米,海淀区,116.202707,40.049698,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0JGCUL4UP,LAWSON罗森(北京怀柔雁栖国际社区店),雁栖河东路18号院5号楼5-2室(乐园大街北侧雁栖国际社区旁),怀柔区,116.674628,40.348890,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFID6A2H,LAWSON罗森(燕山院区北京燕化医院店),迎风街15号北京燕化医院,房山区,115.951454,39.727605,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0GKHU1RIJ,LAWSON罗森(在东航基地-B4后勤楼店),礼贤镇苑景东一路东方航空公司核心区B4一层,大兴区,116.416248,39.527849,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0IRJCNX0X,超市发罗森便利店,西北旺镇永旺家园小区二区(永丰南地铁站C东南口步行170米),海淀区,116.249280,40.065768,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0IUPHYUV3,LAWSON罗森(政府街店),政府街14号昌平地铁站C口里,昌平区,116.234701,40.220903,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L6LA6XTS,罗森(北京怀柔科学城城市客厅店),永乐北一街3号院7号楼一层101室,怀柔区,116.696244,40.375613,购物服务;购物相关场所;购物相关场所,罗森
B0H6GUZA55,LAWSON罗森(北安河店),苏家坨镇北清路安河家园九里13号楼1层9,海淀区,116.130275,40.068633,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L31ZV21U,LAWSON罗森(新开街店),平谷镇新开街26-12号,平谷区,117.114740,40.142173,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0LUPS09WP,罗森(环球新意百货店),延庆镇妫水北街39号1幢一层505-03B号,延庆区,115.975039,40.461825,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L1XGQTON,LAWSON朝阳高铁站店,辛庄二街与朝阳站西路交叉口东320米,朝阳区,116.507975,39.944325,购物服务;购物相关场所;购物相关场所,罗森
B0JRMOEWN1,LAWSON罗森(二店),古北水镇西南门旁,密云区,117.268954,40.645843,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0J2VUELFM,空港捷瑞罗森北京共配中心,天纬四街与天柱路交叉口东南260米,顺义区,116.564798,40.069722,汽车服务;汽车服务相关;汽车服务相关,罗森
